,path,class
1569,/opt/ml/pang/solid_waste/orange/glass/0 (283).jpg,1
1570,/opt/ml/pang/solid_waste/orange/glass/0 (85).jpg,1
1571,/opt/ml/pang/solid_waste/orange/glass/0 (199).jpg,1
1572,/opt/ml/pang/solid_waste/orange/glass/0 (318).jpg,1
1573,/opt/ml/pang/solid_waste/orange/glass/0 (88).jpg,1
1574,/opt/ml/pang/solid_waste/orange/glass/0 (205).jpg,1
1575,/opt/ml/pang/solid_waste/orange/glass/0 (185).jpg,1
1576,/opt/ml/pang/solid_waste/orange/glass/0 (60).jpg,1
1577,/opt/ml/pang/solid_waste/orange/glass/0 (26).jpg,1
1578,/opt/ml/pang/solid_waste/orange/glass/0 (122).jpg,1
1579,/opt/ml/pang/solid_waste/orange/glass/0 (296).jpg,1
1580,/opt/ml/pang/solid_waste/orange/glass/0 (286).jpg,1
1581,/opt/ml/pang/solid_waste/orange/glass/0 (173).jpg,1
1582,/opt/ml/pang/solid_waste/orange/glass/0 (226).jpg,1
1583,/opt/ml/pang/solid_waste/orange/glass/0 (256).jpg,1
1584,/opt/ml/pang/solid_waste/orange/glass/0 (268).jpg,1
1585,/opt/ml/pang/solid_waste/orange/glass/0 (30).jpg,1
1586,/opt/ml/pang/solid_waste/orange/glass/0 (172).jpg,1
1587,/opt/ml/pang/solid_waste/orange/glass/0 (300).jpg,1
1588,/opt/ml/pang/solid_waste/orange/glass/0 (70).jpg,1
1589,/opt/ml/pang/solid_waste/orange/glass/0 (76).jpg,1
1590,/opt/ml/pang/solid_waste/orange/glass/0 (251).jpg,1
1591,/opt/ml/pang/solid_waste/orange/glass/0 (342).jpg,1
1592,/opt/ml/pang/solid_waste/orange/glass/0 (304).jpg,1
1593,/opt/ml/pang/solid_waste/orange/glass/0 (16).jpg,1
1594,/opt/ml/pang/solid_waste/orange/glass/0 (34).jpg,1
1595,/opt/ml/pang/solid_waste/orange/glass/0 (171).jpg,1
1596,/opt/ml/pang/solid_waste/orange/glass/0 (339).jpg,1
1597,/opt/ml/pang/solid_waste/orange/glass/0 (281).jpg,1
1598,/opt/ml/pang/solid_waste/orange/glass/0 (113).jpg,1
1599,/opt/ml/pang/solid_waste/orange/glass/0 (218).jpg,1
1600,/opt/ml/pang/solid_waste/orange/glass/0 (220).jpg,1
1601,/opt/ml/pang/solid_waste/orange/glass/0 (8).jpg,1
1602,/opt/ml/pang/solid_waste/orange/glass/0 (19).jpg,1
1603,/opt/ml/pang/solid_waste/orange/glass/0 (273).jpg,1
1604,/opt/ml/pang/solid_waste/orange/glass/0 (325).jpg,1
1605,/opt/ml/pang/solid_waste/orange/glass/0 (159).jpg,1
1606,/opt/ml/pang/solid_waste/orange/glass/0 (54).jpg,1
1607,/opt/ml/pang/solid_waste/orange/glass/0 (315).jpg,1
1608,/opt/ml/pang/solid_waste/orange/glass/0 (253).jpg,1
1609,/opt/ml/pang/solid_waste/orange/glass/0 (193).jpg,1
1610,/opt/ml/pang/solid_waste/orange/glass/0 (81).jpg,1
1611,/opt/ml/pang/solid_waste/orange/glass/0 (241).jpg,1
1612,/opt/ml/pang/solid_waste/orange/glass/0 (345).jpg,1
1613,/opt/ml/pang/solid_waste/orange/glass/0 (225).jpg,1
1614,/opt/ml/pang/solid_waste/orange/glass/0 (254).jpg,1
1615,/opt/ml/pang/solid_waste/orange/glass/0 (196).jpg,1
1616,/opt/ml/pang/solid_waste/orange/glass/0 (10).jpg,1
1617,/opt/ml/pang/solid_waste/orange/glass/0 (186).jpg,1
1618,/opt/ml/pang/solid_waste/orange/glass/0 (167).jpg,1
1619,/opt/ml/pang/solid_waste/orange/glass/0 (303).jpg,1
1620,/opt/ml/pang/solid_waste/orange/glass/0 (166).jpg,1
1621,/opt/ml/pang/solid_waste/orange/glass/0 (334).jpg,1
1622,/opt/ml/pang/solid_waste/orange/glass/0 (73).jpg,1
1623,/opt/ml/pang/solid_waste/orange/glass/0 (252).jpg,1
1624,/opt/ml/pang/solid_waste/orange/glass/0 (321).jpg,1
1625,/opt/ml/pang/solid_waste/orange/glass/0 (114).jpg,1
1626,/opt/ml/pang/solid_waste/orange/glass/0 (245).jpg,1
1627,/opt/ml/pang/solid_waste/orange/glass/0 (109).jpg,1
1628,/opt/ml/pang/solid_waste/orange/glass/0 (86).jpg,1
1629,/opt/ml/pang/solid_waste/orange/glass/0 (133).jpg,1
1630,/opt/ml/pang/solid_waste/orange/glass/0 (151).jpg,1
1631,/opt/ml/pang/solid_waste/orange/glass/0 (183).jpg,1
1632,/opt/ml/pang/solid_waste/orange/glass/0 (144).jpg,1
1633,/opt/ml/pang/solid_waste/orange/glass/0 (40).jpg,1
1634,/opt/ml/pang/solid_waste/orange/glass/0 (140).jpg,1
1635,/opt/ml/pang/solid_waste/orange/glass/0 (71).jpg,1
1636,/opt/ml/pang/solid_waste/orange/glass/0 (7).jpg,1
1637,/opt/ml/pang/solid_waste/orange/glass/0 (187).jpg,1
1638,/opt/ml/pang/solid_waste/orange/glass/0 (163).jpg,1
1639,/opt/ml/pang/solid_waste/orange/glass/0 (108).jpg,1
1640,/opt/ml/pang/solid_waste/orange/glass/0 (169).jpg,1
1641,/opt/ml/pang/solid_waste/orange/glass/0 (156).jpg,1
1642,/opt/ml/pang/solid_waste/orange/glass/0 (160).jpg,1
1643,/opt/ml/pang/solid_waste/orange/glass/0 (217).jpg,1
1644,/opt/ml/pang/solid_waste/orange/glass/0 (264).jpg,1
1645,/opt/ml/pang/solid_waste/orange/glass/0 (301).jpg,1
1646,/opt/ml/pang/solid_waste/orange/glass/0 (343).jpg,1
1647,/opt/ml/pang/solid_waste/orange/glass/0 (290).jpg,1
1648,/opt/ml/pang/solid_waste/orange/glass/0 (180).jpg,1
1649,/opt/ml/pang/solid_waste/orange/glass/0 (91).jpg,1
1650,/opt/ml/pang/solid_waste/orange/glass/0 (228).jpg,1
1651,/opt/ml/pang/solid_waste/orange/glass/0 (312).jpg,1
1652,/opt/ml/pang/solid_waste/orange/glass/0 (278).jpg,1
1653,/opt/ml/pang/solid_waste/orange/glass/0 (72).jpg,1
1654,/opt/ml/pang/solid_waste/orange/glass/0 (165).jpg,1
1655,/opt/ml/pang/solid_waste/orange/glass/0 (136).jpg,1
1656,/opt/ml/pang/solid_waste/orange/glass/0 (255).jpg,1
1657,/opt/ml/pang/solid_waste/orange/glass/0 (309).jpg,1
1658,/opt/ml/pang/solid_waste/orange/glass/0 (59).jpg,1
1659,/opt/ml/pang/solid_waste/orange/glass/0 (247).jpg,1
1660,/opt/ml/pang/solid_waste/orange/glass/0 (4).jpg,1
1661,/opt/ml/pang/solid_waste/orange/glass/0 (201).jpg,1
1662,/opt/ml/pang/solid_waste/orange/glass/0 (190).jpg,1
1663,/opt/ml/pang/solid_waste/orange/glass/0 (259).jpg,1
1664,/opt/ml/pang/solid_waste/orange/glass/0 (272).jpg,1
1665,/opt/ml/pang/solid_waste/orange/glass/0 (97).jpg,1
1666,/opt/ml/pang/solid_waste/orange/glass/0 (179).jpg,1
1667,/opt/ml/pang/solid_waste/orange/glass/0 (258).jpg,1
1668,/opt/ml/pang/solid_waste/orange/glass/0 (314).jpg,1
1669,/opt/ml/pang/solid_waste/orange/glass/0 (246).jpg,1
1670,/opt/ml/pang/solid_waste/orange/glass/0 (313).jpg,1
1671,/opt/ml/pang/solid_waste/orange/glass/0 (287).jpg,1
1672,/opt/ml/pang/solid_waste/orange/glass/0 (115).jpg,1
1673,/opt/ml/pang/solid_waste/orange/glass/0 (126).jpg,1
1674,/opt/ml/pang/solid_waste/orange/glass/0 (311).jpg,1
1675,/opt/ml/pang/solid_waste/orange/glass/0 (214).jpg,1
1676,/opt/ml/pang/solid_waste/orange/glass/0 (307).jpg,1
1677,/opt/ml/pang/solid_waste/orange/glass/0 (191).jpg,1
1678,/opt/ml/pang/solid_waste/orange/glass/0 (118).jpg,1
1679,/opt/ml/pang/solid_waste/orange/glass/0 (44).jpg,1
1680,/opt/ml/pang/solid_waste/orange/glass/0 (3).jpg,1
1681,/opt/ml/pang/solid_waste/orange/glass/0 (332).jpg,1
1682,/opt/ml/pang/solid_waste/orange/glass/0 (1).jpg,1
1683,/opt/ml/pang/solid_waste/orange/glass/0 (265).jpg,1
1684,/opt/ml/pang/solid_waste/orange/glass/0 (111).jpg,1
1685,/opt/ml/pang/solid_waste/orange/glass/0 (93).jpg,1
1686,/opt/ml/pang/solid_waste/orange/glass/0 (24).jpg,1
1687,/opt/ml/pang/solid_waste/orange/glass/0 (80).jpg,1
1688,/opt/ml/pang/solid_waste/orange/glass/0 (170).jpg,1
1689,/opt/ml/pang/solid_waste/orange/glass/0 (129).jpg,1
1690,/opt/ml/pang/solid_waste/orange/glass/0 (25).jpg,1
1691,/opt/ml/pang/solid_waste/orange/glass/0 (349).jpg,1
1692,/opt/ml/pang/solid_waste/orange/glass/0 (347).jpg,1
1693,/opt/ml/pang/solid_waste/orange/glass/0 (132).jpg,1
1694,/opt/ml/pang/solid_waste/orange/glass/0 (275).jpg,1
1695,/opt/ml/pang/solid_waste/orange/glass/0 (223).jpg,1
1696,/opt/ml/pang/solid_waste/orange/glass/0 (27).jpg,1
1697,/opt/ml/pang/solid_waste/orange/glass/0 (66).jpg,1
1698,/opt/ml/pang/solid_waste/orange/glass/0 (266).jpg,1
1699,/opt/ml/pang/solid_waste/orange/glass/0 (29).jpg,1
1700,/opt/ml/pang/solid_waste/orange/glass/0 (330).jpg,1
1701,/opt/ml/pang/solid_waste/orange/glass/0 (130).jpg,1
1702,/opt/ml/pang/solid_waste/orange/glass/0 (293).jpg,1
1703,/opt/ml/pang/solid_waste/orange/glass/0 (235).jpg,1
1704,/opt/ml/pang/solid_waste/orange/glass/0 (134).jpg,1
1705,/opt/ml/pang/solid_waste/orange/glass/0 (206).jpg,1
1706,/opt/ml/pang/solid_waste/orange/glass/0 (103).jpg,1
1707,/opt/ml/pang/solid_waste/orange/glass/0 (110).jpg,1
1708,/opt/ml/pang/solid_waste/orange/glass/0 (149).jpg,1
1709,/opt/ml/pang/solid_waste/orange/glass/0 (305).jpg,1
1710,/opt/ml/pang/solid_waste/orange/glass/0 (188).jpg,1
1711,/opt/ml/pang/solid_waste/orange/glass/0 (340).jpg,1
1712,/opt/ml/pang/solid_waste/orange/glass/0 (52).jpg,1
1713,/opt/ml/pang/solid_waste/orange/glass/0 (174).jpg,1
1714,/opt/ml/pang/solid_waste/orange/glass/0 (120).jpg,1
1715,/opt/ml/pang/solid_waste/orange/glass/0 (153).jpg,1
1716,/opt/ml/pang/solid_waste/orange/glass/0 (116).jpg,1
1717,/opt/ml/pang/solid_waste/orange/glass/0 (310).jpg,1
1718,/opt/ml/pang/solid_waste/orange/glass/0 (92).jpg,1
1719,/opt/ml/pang/solid_waste/orange/glass/0 (131).jpg,1
1720,/opt/ml/pang/solid_waste/orange/glass/0 (68).jpg,1
1721,/opt/ml/pang/solid_waste/orange/glass/0 (200).jpg,1
1722,/opt/ml/pang/solid_waste/orange/glass/0 (41).jpg,1
1723,/opt/ml/pang/solid_waste/orange/glass/0 (69).jpg,1
1724,/opt/ml/pang/solid_waste/orange/glass/0 (222).jpg,1
1725,/opt/ml/pang/solid_waste/orange/glass/0 (127).jpg,1
1726,/opt/ml/pang/solid_waste/orange/glass/0 (316).jpg,1
1727,/opt/ml/pang/solid_waste/orange/glass/0 (242).jpg,1
1728,/opt/ml/pang/solid_waste/orange/glass/0 (161).jpg,1
1729,/opt/ml/pang/solid_waste/orange/glass/0 (152).jpg,1
1730,/opt/ml/pang/solid_waste/orange/glass/0 (299).jpg,1
1731,/opt/ml/pang/solid_waste/orange/glass/0 (216).jpg,1
1732,/opt/ml/pang/solid_waste/orange/glass/0 (148).jpg,1
1733,/opt/ml/pang/solid_waste/orange/glass/0 (302).jpg,1
1734,/opt/ml/pang/solid_waste/orange/glass/0 (269).jpg,1
1735,/opt/ml/pang/solid_waste/orange/glass/0 (82).jpg,1
1736,/opt/ml/pang/solid_waste/orange/glass/0 (123).jpg,1
1737,/opt/ml/pang/solid_waste/orange/glass/0 (250).jpg,1
1738,/opt/ml/pang/solid_waste/orange/glass/0 (31).jpg,1
1739,/opt/ml/pang/solid_waste/orange/glass/0 (96).jpg,1
1740,/opt/ml/pang/solid_waste/orange/glass/0 (146).jpg,1
1741,/opt/ml/pang/solid_waste/orange/glass/0 (237).jpg,1
1742,/opt/ml/pang/solid_waste/orange/glass/0 (158).jpg,1
1743,/opt/ml/pang/solid_waste/orange/glass/0 (276).jpg,1
1744,/opt/ml/pang/solid_waste/orange/glass/0 (297).jpg,1
1745,/opt/ml/pang/solid_waste/orange/glass/0 (39).jpg,1
1746,/opt/ml/pang/solid_waste/orange/glass/0 (45).jpg,1
1747,/opt/ml/pang/solid_waste/orange/glass/0 (5).jpg,1
1748,/opt/ml/pang/solid_waste/orange/glass/0 (42).jpg,1
1749,/opt/ml/pang/solid_waste/orange/glass/0 (295).jpg,1
1750,/opt/ml/pang/solid_waste/orange/glass/0 (63).jpg,1
1751,/opt/ml/pang/solid_waste/orange/glass/0 (227).jpg,1
1752,/opt/ml/pang/solid_waste/orange/glass/0 (154).jpg,1
1753,/opt/ml/pang/solid_waste/orange/glass/0 (15).jpg,1
1754,/opt/ml/pang/solid_waste/orange/glass/0 (43).jpg,1
1755,/opt/ml/pang/solid_waste/orange/glass/0 (139).jpg,1
1756,/opt/ml/pang/solid_waste/orange/glass/0 (284).jpg,1
1757,/opt/ml/pang/solid_waste/orange/glass/0 (337).jpg,1
1758,/opt/ml/pang/solid_waste/orange/glass/0 (145).jpg,1
1759,/opt/ml/pang/solid_waste/orange/glass/0 (14).jpg,1
1760,/opt/ml/pang/solid_waste/orange/glass/0 (150).jpg,1
1761,/opt/ml/pang/solid_waste/orange/glass/0 (249).jpg,1
1762,/opt/ml/pang/solid_waste/orange/glass/0 (77).jpg,1
1763,/opt/ml/pang/solid_waste/orange/glass/0 (175).jpg,1
1764,/opt/ml/pang/solid_waste/orange/glass/0 (260).jpg,1
1765,/opt/ml/pang/solid_waste/orange/glass/0 (203).jpg,1
1766,/opt/ml/pang/solid_waste/orange/glass/0 (6).jpg,1
1767,/opt/ml/pang/solid_waste/orange/glass/0 (221).jpg,1
1768,/opt/ml/pang/solid_waste/orange/glass/0 (346).jpg,1
1769,/opt/ml/pang/solid_waste/orange/glass/0 (90).jpg,1
1770,/opt/ml/pang/solid_waste/orange/glass/0 (58).jpg,1
1771,/opt/ml/pang/solid_waste/orange/glass/0 (106).jpg,1
1772,/opt/ml/pang/solid_waste/orange/glass/0 (11).jpg,1
1773,/opt/ml/pang/solid_waste/orange/glass/0 (2).jpg,1
1774,/opt/ml/pang/solid_waste/orange/glass/0 (263).jpg,1
1775,/opt/ml/pang/solid_waste/orange/glass/0 (215).jpg,1
1776,/opt/ml/pang/solid_waste/orange/glass/0 (333).jpg,1
1777,/opt/ml/pang/solid_waste/orange/glass/0 (84).jpg,1
1778,/opt/ml/pang/solid_waste/orange/glass/0 (49).jpg,1
1779,/opt/ml/pang/solid_waste/orange/glass/0 (236).jpg,1
1780,/opt/ml/pang/solid_waste/orange/glass/0 (137).jpg,1
1781,/opt/ml/pang/solid_waste/orange/glass/0 (212).jpg,1
1782,/opt/ml/pang/solid_waste/orange/glass/0 (257).jpg,1
1783,/opt/ml/pang/solid_waste/orange/glass/0 (46).jpg,1
1784,/opt/ml/pang/solid_waste/orange/glass/0 (224).jpg,1
1785,/opt/ml/pang/solid_waste/orange/glass/0 (78).jpg,1
1786,/opt/ml/pang/solid_waste/orange/glass/0 (36).jpg,1
1787,/opt/ml/pang/solid_waste/orange/glass/0 (209).jpg,1
1788,/opt/ml/pang/solid_waste/orange/glass/0 (344).jpg,1
1789,/opt/ml/pang/solid_waste/orange/glass/0 (107).jpg,1
1790,/opt/ml/pang/solid_waste/orange/glass/0 (328).jpg,1
1791,/opt/ml/pang/solid_waste/orange/glass/0 (195).jpg,1
1792,/opt/ml/pang/solid_waste/orange/glass/0 (74).jpg,1
1793,/opt/ml/pang/solid_waste/orange/glass/0 (141).jpg,1
1794,/opt/ml/pang/solid_waste/orange/glass/0 (65).jpg,1
1795,/opt/ml/pang/solid_waste/orange/glass/0 (197).jpg,1
1796,/opt/ml/pang/solid_waste/orange/glass/0 (164).jpg,1
1797,/opt/ml/pang/solid_waste/orange/glass/0 (230).jpg,1
1798,/opt/ml/pang/solid_waste/orange/glass/0 (319).jpg,1
1799,/opt/ml/pang/solid_waste/orange/glass/0 (35).jpg,1
1800,/opt/ml/pang/solid_waste/orange/glass/0 (64).jpg,1
1801,/opt/ml/pang/solid_waste/orange/glass/0 (83).jpg,1
1802,/opt/ml/pang/solid_waste/orange/glass/0 (87).jpg,1
1803,/opt/ml/pang/solid_waste/orange/glass/0 (143).jpg,1
1804,/opt/ml/pang/solid_waste/orange/glass/0 (50).jpg,1
1805,/opt/ml/pang/solid_waste/orange/glass/0 (21).jpg,1
1806,/opt/ml/pang/solid_waste/orange/glass/0 (47).jpg,1
1807,/opt/ml/pang/solid_waste/orange/glass/0 (104).jpg,1
1808,/opt/ml/pang/solid_waste/orange/glass/0 (204).jpg,1
1809,/opt/ml/pang/solid_waste/orange/glass/0 (101).jpg,1
1810,/opt/ml/pang/solid_waste/orange/glass/0 (238).jpg,1
1811,/opt/ml/pang/solid_waste/orange/glass/0 (243).jpg,1
1812,/opt/ml/pang/solid_waste/orange/glass/0 (240).jpg,1
1813,/opt/ml/pang/solid_waste/orange/glass/0 (291).jpg,1
1814,/opt/ml/pang/solid_waste/orange/glass/0 (20).jpg,1
1815,/opt/ml/pang/solid_waste/orange/glass/0 (326).jpg,1
1816,/opt/ml/pang/solid_waste/orange/glass/0 (184).jpg,1
1817,/opt/ml/pang/solid_waste/orange/glass/0 (61).jpg,1
1818,/opt/ml/pang/solid_waste/orange/glass/0 (274).jpg,1
1819,/opt/ml/pang/solid_waste/orange/glass/0 (288).jpg,1
1820,/opt/ml/pang/solid_waste/orange/glass/0 (341).jpg,1
1821,/opt/ml/pang/solid_waste/orange/glass/0 (234).jpg,1
1822,/opt/ml/pang/solid_waste/orange/glass/0 (178).jpg,1
1823,/opt/ml/pang/solid_waste/orange/glass/0 (213).jpg,1
1824,/opt/ml/pang/solid_waste/orange/glass/0 (98).jpg,1
1825,/opt/ml/pang/solid_waste/orange/glass/0 (119).jpg,1
1826,/opt/ml/pang/solid_waste/orange/glass/0 (75).jpg,1
1827,/opt/ml/pang/solid_waste/orange/glass/0 (57).jpg,1
1828,/opt/ml/pang/solid_waste/orange/glass/0 (189).jpg,1
1829,/opt/ml/pang/solid_waste/orange/glass/0 (182).jpg,1
1830,/opt/ml/pang/solid_waste/orange/glass/0 (105).jpg,1
1831,/opt/ml/pang/solid_waste/orange/glass/0 (22).jpg,1
1832,/opt/ml/pang/solid_waste/orange/glass/0 (285).jpg,1
1833,/opt/ml/pang/solid_waste/orange/glass/0 (282).jpg,1
1834,/opt/ml/pang/solid_waste/orange/glass/0 (95).jpg,1
1835,/opt/ml/pang/solid_waste/orange/glass/0 (128).jpg,1
1836,/opt/ml/pang/solid_waste/orange/glass/0 (308).jpg,1
1837,/opt/ml/pang/solid_waste/orange/glass/0 (324).jpg,1
1838,/opt/ml/pang/solid_waste/orange/glass/0 (261).jpg,1
1839,/opt/ml/pang/solid_waste/orange/glass/0 (239).jpg,1
1840,/opt/ml/pang/solid_waste/orange/glass/0 (277).jpg,1
1841,/opt/ml/pang/solid_waste/orange/glass/0 (327).jpg,1
1842,/opt/ml/pang/solid_waste/orange/glass/0 (338).jpg,1
1843,/opt/ml/pang/solid_waste/orange/glass/0 (37).jpg,1
1844,/opt/ml/pang/solid_waste/orange/glass/0 (9).jpg,1
1845,/opt/ml/pang/solid_waste/orange/glass/0 (124).jpg,1
1846,/opt/ml/pang/solid_waste/orange/glass/0 (267).jpg,1
1847,/opt/ml/pang/solid_waste/orange/glass/0 (198).jpg,1
1848,/opt/ml/pang/solid_waste/orange/glass/0 (244).jpg,1
1849,/opt/ml/pang/solid_waste/orange/glass/0 (55).jpg,1
1850,/opt/ml/pang/solid_waste/orange/glass/0 (262).jpg,1
1851,/opt/ml/pang/solid_waste/orange/glass/0 (210).jpg,1
1852,/opt/ml/pang/solid_waste/orange/glass/0 (157).jpg,1
1853,/opt/ml/pang/solid_waste/orange/glass/0 (219).jpg,1
1854,/opt/ml/pang/solid_waste/orange/glass/0 (117).jpg,1
1855,/opt/ml/pang/solid_waste/orange/glass/0 (207).jpg,1
1856,/opt/ml/pang/solid_waste/orange/glass/0 (232).jpg,1
1857,/opt/ml/pang/solid_waste/orange/glass/0 (12).jpg,1
1858,/opt/ml/pang/solid_waste/orange/glass/0 (28).jpg,1
1859,/opt/ml/pang/solid_waste/orange/glass/0 (62).jpg,1
1860,/opt/ml/pang/solid_waste/orange/glass/0 (79).jpg,1
1861,/opt/ml/pang/solid_waste/orange/glass/0 (336).jpg,1
1862,/opt/ml/pang/solid_waste/orange/glass/0 (102).jpg,1
1863,/opt/ml/pang/solid_waste/orange/glass/0 (32).jpg,1
1864,/opt/ml/pang/solid_waste/orange/glass/0 (94).jpg,1
1865,/opt/ml/pang/solid_waste/orange/glass/0 (176).jpg,1
1866,/opt/ml/pang/solid_waste/orange/glass/0 (208).jpg,1
1867,/opt/ml/pang/solid_waste/orange/glass/0 (271).jpg,1
1868,/opt/ml/pang/solid_waste/orange/glass/0 (279).jpg,1
1869,/opt/ml/pang/solid_waste/orange/glass/0 (112).jpg,1
1870,/opt/ml/pang/solid_waste/orange/glass/0 (211).jpg,1
1871,/opt/ml/pang/solid_waste/orange/glass/0 (23).jpg,1
1872,/opt/ml/pang/solid_waste/orange/glass/0 (142).jpg,1
1873,/opt/ml/pang/solid_waste/orange/glass/0 (317).jpg,1
1874,/opt/ml/pang/solid_waste/orange/glass/0 (248).jpg,1
1875,/opt/ml/pang/solid_waste/orange/glass/0 (168).jpg,1
1876,/opt/ml/pang/solid_waste/orange/glass/0 (229).jpg,1
1877,/opt/ml/pang/solid_waste/orange/glass/0 (181).jpg,1
1878,/opt/ml/pang/solid_waste/orange/glass/0 (138).jpg,1
1879,/opt/ml/pang/solid_waste/orange/glass/0 (38).jpg,1
1880,/opt/ml/pang/solid_waste/orange/glass/0 (155).jpg,1
1881,/opt/ml/pang/solid_waste/orange/glass/0 (89).jpg,1
1882,/opt/ml/pang/solid_waste/orange/glass/0 (202).jpg,1
1883,/opt/ml/pang/solid_waste/orange/glass/0 (121).jpg,1
1884,/opt/ml/pang/solid_waste/orange/glass/0 (348).jpg,1
1885,/opt/ml/pang/solid_waste/orange/glass/0 (67).jpg,1
1886,/opt/ml/pang/solid_waste/orange/glass/0 (292).jpg,1
1887,/opt/ml/pang/solid_waste/orange/glass/0 (192).jpg,1
1888,/opt/ml/pang/solid_waste/orange/glass/0 (56).jpg,1
1889,/opt/ml/pang/solid_waste/orange/glass/0 (51).jpg,1
1890,/opt/ml/pang/solid_waste/orange/glass/0 (99).jpg,1
1891,/opt/ml/pang/solid_waste/orange/glass/0 (306).jpg,1
1892,/opt/ml/pang/solid_waste/orange/glass/0 (194).jpg,1
1893,/opt/ml/pang/solid_waste/orange/glass/0 (53).jpg,1
1894,/opt/ml/pang/solid_waste/orange/glass/0 (322).jpg,1
1895,/opt/ml/pang/solid_waste/orange/glass/0 (298).jpg,1
1896,/opt/ml/pang/solid_waste/orange/glass/0 (335).jpg,1
1897,/opt/ml/pang/solid_waste/orange/glass/0 (100).jpg,1
1898,/opt/ml/pang/solid_waste/orange/glass/0 (177).jpg,1
1899,/opt/ml/pang/solid_waste/orange/glass/0 (147).jpg,1
1900,/opt/ml/pang/solid_waste/orange/glass/0 (331).jpg,1
1901,/opt/ml/pang/solid_waste/orange/glass/0 (162).jpg,1
1902,/opt/ml/pang/solid_waste/orange/glass/0 (17).jpg,1
1903,/opt/ml/pang/solid_waste/orange/glass/0 (323).jpg,1
1904,/opt/ml/pang/solid_waste/orange/glass/0 (280).jpg,1
1905,/opt/ml/pang/solid_waste/orange/glass/0 (33).jpg,1
1906,/opt/ml/pang/solid_waste/orange/glass/0 (329).jpg,1
1907,/opt/ml/pang/solid_waste/black/glass/0 (270).jpg,1
1908,/opt/ml/pang/solid_waste/black/glass/0 (289).jpg,1
1909,/opt/ml/pang/solid_waste/black/glass/0 (231).jpg,1
1910,/opt/ml/pang/solid_waste/black/glass/0 (48).jpg,1
1911,/opt/ml/pang/solid_waste/black/glass/0 (13).jpg,1
1912,/opt/ml/pang/solid_waste/black/glass/0 (351).jpg,1
1913,/opt/ml/pang/solid_waste/black/glass/0 (125).jpg,1
1914,/opt/ml/pang/solid_waste/black/glass/0 (18).jpg,1
1915,/opt/ml/pang/solid_waste/black/glass/0 (294).jpg,1
1916,/opt/ml/pang/solid_waste/black/glass/0 (233).jpg,1
1917,/opt/ml/pang/solid_waste/black/glass/0 (135).jpg,1
1918,/opt/ml/pang/solid_waste/black/glass/0 (320).jpg,1
1919,/opt/ml/pang/solid_waste/black/glass/0 (283).jpg,1
1920,/opt/ml/pang/solid_waste/black/glass/0 (85).jpg,1
1921,/opt/ml/pang/solid_waste/black/glass/0 (199).jpg,1
1922,/opt/ml/pang/solid_waste/black/glass/0 (318).jpg,1
1923,/opt/ml/pang/solid_waste/black/glass/0 (88).jpg,1
1924,/opt/ml/pang/solid_waste/black/glass/0 (205).jpg,1
1925,/opt/ml/pang/solid_waste/black/glass/0 (185).jpg,1
1926,/opt/ml/pang/solid_waste/black/glass/0 (60).jpg,1
1927,/opt/ml/pang/solid_waste/black/glass/0 (26).jpg,1
1928,/opt/ml/pang/solid_waste/black/glass/0 (122).jpg,1
1929,/opt/ml/pang/solid_waste/black/glass/0 (296).jpg,1
1930,/opt/ml/pang/solid_waste/black/glass/0 (286).jpg,1
1931,/opt/ml/pang/solid_waste/black/glass/0 (173).jpg,1
1932,/opt/ml/pang/solid_waste/black/glass/0 (226).jpg,1
1933,/opt/ml/pang/solid_waste/black/glass/0 (256).jpg,1
1934,/opt/ml/pang/solid_waste/black/glass/0 (268).jpg,1
1935,/opt/ml/pang/solid_waste/black/glass/0 (30).jpg,1
1936,/opt/ml/pang/solid_waste/black/glass/0 (172).jpg,1
1937,/opt/ml/pang/solid_waste/black/glass/0 (300).jpg,1
1938,/opt/ml/pang/solid_waste/black/glass/0 (70).jpg,1
1939,/opt/ml/pang/solid_waste/black/glass/0 (76).jpg,1
1940,/opt/ml/pang/solid_waste/black/glass/0 (251).jpg,1
1941,/opt/ml/pang/solid_waste/black/glass/0 (342).jpg,1
1942,/opt/ml/pang/solid_waste/black/glass/0 (304).jpg,1
1943,/opt/ml/pang/solid_waste/black/glass/0 (16).jpg,1
1944,/opt/ml/pang/solid_waste/black/glass/0 (354).jpg,1
1945,/opt/ml/pang/solid_waste/black/glass/0 (34).jpg,1
1946,/opt/ml/pang/solid_waste/black/glass/0 (171).jpg,1
1947,/opt/ml/pang/solid_waste/black/glass/0 (339).jpg,1
1948,/opt/ml/pang/solid_waste/black/glass/0 (281).jpg,1
1949,/opt/ml/pang/solid_waste/black/glass/0 (113).jpg,1
1950,/opt/ml/pang/solid_waste/black/glass/0 (218).jpg,1
1951,/opt/ml/pang/solid_waste/black/glass/0 (220).jpg,1
1952,/opt/ml/pang/solid_waste/black/glass/0 (8).jpg,1
1953,/opt/ml/pang/solid_waste/black/glass/0 (19).jpg,1
1954,/opt/ml/pang/solid_waste/black/glass/0 (273).jpg,1
1955,/opt/ml/pang/solid_waste/black/glass/0 (325).jpg,1
1956,/opt/ml/pang/solid_waste/black/glass/0 (159).jpg,1
1957,/opt/ml/pang/solid_waste/black/glass/0 (54).jpg,1
1958,/opt/ml/pang/solid_waste/black/glass/0 (315).jpg,1
